Year,Position,Finish Time,Name,Event Distance (km),Elevation (m),Club,Country,Gender,Catergory,Average Speed (km/h)
2024,1,19:54:23,BOUILLARD Vincent ,176.4,9915,,FRA,M,M23,8.86
2024,2,20:22:45,CHASSAGNE Baptiste ,176.4,9915,TEAM ON,FRA,M,M23,8.66
2024,3,20:26:22,LOPEZ Joaquin,176.4,9915,WAA Team,ECU,M,M23,8.63
2024,4,20:31:54,NAMBERGER Hannes ,176.4,9915,Dynafit,GER,M,M35,8.59
2024,5,20:57:48,POMMERET Ludovic,176.4,9915,Hoka ONE One,FRA,M,M45,8.41
2024,6,21:12:12,JOYEUX-BOUILLON Arthur ,176.4,9915,Compressport,FRA,M,M23,8.32
2024,7,21:33:16,LIND Cody,176.4,9915,GOAT Adventures,USA,M,M23,8.18
2024,8,21:41:01,ANGUITA Manuel ,176.4,9915,,ESP,M,M23,8.14
2024,9,21:45:16,BONNECARR»RE Gautier ,176.4,9915,,FRA,M,M23,8.11
2024,10,21:45:18,NOEL Yannick,176.4,9915,Normandietrail,FRA,M,M35,8.11
2024,11,21:52:09,WADE Josh ,176.4,9915,,GBR,M,M23,8.07
2024,12,22:07:48,BARONIAN Thibaut ,176.4,9915,,FRA,M,M35,7.97
2024,13,22:09:31,SCHIDE Katie ,176.4,9915,,USA,F,W23,7.96
2024,14,22:33:07,FERRARI Aubin ,176.4,9915,Compressport,FRA,M,M23,7.82
2024,15,22:47:34,LESNIAK Kamil ,176.4,9915,Hoka Garmin Team,POL,M,M23,7.74
2024,16,22:48:37,CROFT Ruth ,176.4,9915,,NZL,F,W35,7.73
2024,17,22:58:01,MONCANY Jonathan ,176.4,9915,Altra Running,FRA,M,M23,7.68
2024,18,23:11:15,HOGAN Marianne ,176.4,9915,Salomon,CAN,F,W23,7.61
2024,19,23:11:39,SIMPANEN Juuso ,176.4,9915,,FIN,M,M23,7.61
2024,20,23:12:54,DENEFFE Guillaume ,176.4,9915,Trakks Belgium,BEL,M,M40,7.60
2023,1,19:37:43,WALMSLEY Jim,170.0,10000,Hoka,USA,M,M23,8.66
2023,2,19:58:58,MILLER Zach,170.0,10000,the North Face,USA,M,M35,8.51
2023,3,20:10:52,GRANGIER Germain ,170.0,10000,ON,FRA,M,M23,8.42
2023,4,20:54:25,BLANCHARD Mathieu ,170.0,10000,Salomon,FRA,M,M35,8.13
2023,5,21:00:54,POMMERET Ludovic,170.0,10000,Hoka ONE One,FRA,M,M45,8.09
2023,6,21:10:38,GARRIVIER Thibaut ,170.0,10000,Hoka,FRA,M,M23,8.03
2023,7,21:19:21,Tyler GREEN,170.0,10000,,USA,M,M35,7.97
2023,8,21:20:46,NAMBERGER Hannes ,170.0,10000,Dynafit,GER,M,M23,7.96
2023,9,21:31:22,JOYEUX-BOUILLON Arthur ,170.0,10000,Compressport,FRA,M,M23,7.90
2023,10,21:38:11,CHASSAGNE Baptiste ,170.0,10000,,FRA,M,M23,7.86
2023,11,21:47:12,LOPEZ Joaquin,170.0,10000,WAA Team,ECU,M,M23,7.80
2023,12,21:55:59,JONES Daniel ,170.0,10000,,NZL,M,M23,7.75
2023,13,21:59:01,RUEDA Santos Gabriel ,170.0,10000,,ARG,M,M23,7.73
2023,14,22:07:10,DUO Ji ,170.0,10000,,CHN,M,M23,7.69
2023,15,22:13:58,HAWKER Scott,170.0,10000,Team Vibram,NZL,M,M35,7.65
2023,16,22:25:20,JOLY Tom ,170.0,10000,,GBR,M,M23,7.58
2023,17,22:32:59,FARVARD Rod ,170.0,10000,,USA,M,M23,7.54
2023,18,22:38:02,BUTACI Raul Octaviu ,170.0,10000,,ROM,M,M35,7.51
2023,19,22:41:09,YUN Yanqiao ,170.0,10000,,CHN,M,M35,7.49
2023,20,23:01:40,PEREYRA Sergio Gustavo ,170.0,10000,,ARG,M,M23,7.38
2022,1,19:49:30,JORNET BURGADA Kilian,170.0,10000,Nnormal,ESP,M,M23,8.6
2022,2,19:54:50,BLANCHARD Mathieu ,170.0,10000,Salomon,FRA,M,M23,8.5
2022,3,20:34:35,EVANS Tom ,170.0,10000,Adidas Terrex / RED Bull,GBR,M,M23,8.3
2022,4,21:12:12,WALMSLEY Jim,170.0,10000,Hoka,USA,M,M23,8.0
2022,5,21:27:50,MILLER Zach,170.0,10000,the North Face,USA,M,M23,7.9
2022,6,21:28:14,MARMISSOLLE Benat ,170.0,10000,Team Asics,FRA,M,M40,7.9
2022,7,21:35:45,JOYEUX-BOUILLON Arthur ,170.0,10000,Compressport,FRA,M,M23,7.9
2022,8,21:46:16,RUSSI Jonas ,170.0,10000,Hoka / Leki / Julbo,SUI,M,M35,7.8
2022,9,22:07:58,HAJNAL Robert ,170.0,10000,Altra - Uglow,ROU,M,M23,7.7
2022,10,22:09:19,GARRIVIER Thibaut ,170.0,10000,Hoka,FRA,M,M23,7.7
2022,11,22:24:28,SYMONDS Andy ,170.0,10000,Scott Running,GBR,M,M40,7.6
2022,12,22:26:33,MARQUET Thibault ,170.0,10000,Cmab,FRA,M,M23,7.6
2022,13,22:27:39,BERSON Alban ,170.0,10000,Altra/Brubeck/Scba,FRA,M,M40,7.6
2022,14,22:36:10,ELAM Jimmy ,170.0,10000,Altra,USA,M,M23,7.5
2022,15,22:40:05,DENEFFE Guillaume ,170.0,10000,Trakks Belgium,BEL,M,M35,7.5
2022,16,22:52:00,MOGAVERO Jeff ,170.0,10000,Hoka,USA,M,M23,7.4
2022,17,22:54:25,BARRERA Jhon ,170.0,10000,*Villavicencio,COL,M,M35,7.4
2022,18,22:55:30,BOUCHEIX Alexandre ,170.0,10000,Casquette Verte,FRA,M,M23,7.4
2022,19,23:03:42,DARBYSHIRE Mark,170.0,10000,*Birmingham,GBR,M,M40,7.4
2022,20,23:04:39,DENG Guomin ,170.0,10000,Thenorthface & Suunto,CHN,M,M23,7.4
2021,1,20:45:59,D'HAENE Francois ,170.3,10050,Salomon,FRA,M,M35,8.2
2021,2,20:58:31,DUNAND PALLAZ Aurelien ,170.3,10050,Team Compressport,FRA,M,M23,8.1
2021,3,21:12:43,BLANCHARD Mathieu ,170.3,10050,Salomon,FRA,M,M23,8.0
2021,4,21:38:44,POMMERET Ludovic,170.3,10050,Hoka ONE One,FRA,M,M45,7.9
2021,5,21:52:47,GRANGIER Germain ,170.3,10050,ON,FRA,M,M23,7.8
2021,6,22:22:06,NAMBERGER Hannes ,170.3,10050,Dynafit,GER,M,M23,7.6
2021,7,22:30:54,DAUWALTER Courtney ,170.3,10050,Salomon,USA,F,W35,7.6
2021,8,23:00:10,PAZOS Diego,170.3,10050,Compressport Internati...,FRA,M,M23,7.4
2021,9,23:00:10,CURMER Gregoire ,170.3,10050,Compressport Internati...,SUI,M,M35,7.4
2021,10,23:08:05,CLEMENT Mathieu ,170.3,10050,Team Asics Trail,SUI,M,M23,7.4
2021,11,23:17:40,WONG Ho Chung ,170.3,10050,the North Face Adventu...,HKG,M,M23,7.3
2021,12,23:42:28,NOEL Yannick,170.3,10050,Normandietrail,FRA,M,M35,7.2
2021,13,23:45:41,ORNATI Giulio ,170.3,10050,Team Salomon,ITA,M,M23,7.2
2021,14,23:56:20,TOLSTENKO Aleksei ,170.3,10050,Adidasterrex,RUS,M,M35,7.1
2021,15,23:57:07,AIZPURU Jon ,170.3,10050,Raidlight Team,ESP,M,M23,7.1
2021,16,24:09:42,BRUYAS Camille ,170.3,10050,Salomon France,FRA,F,W23,7.0
2021,17,24:16:25,VIET Vincent ,170.3,10050,Team New Balance,FRA,M,M35,7.0
2021,18,24:34:36,FERRARI Ugo ,170.3,10050,DUC Army,FRA,M,M23,6.9
2021,19,24:37:06,BUBLAK Benjamin ,170.3,10050,Trail Magazin,GER,M,M23,6.9
2021,20,24:39:18,DOMINGUEZ LEDO Javier,170.3,10050,Team Vibram,ESP,M,M45,6.9
2019,1,20:19:07,CAPELL Pau,171.0,10210,the North Face,ESP,M,M23,8.4
2019,2,21:07:56,THEVENARD Xavier,171.0,10210,Asics,FRA,M,M23,8.1
2019,3,21:48:04,HAWKER Scott,171.0,10210,Team Vibram,NZL,M,M23,7.8
2019,4,22:04:29,OWENS Tom ,171.0,10210,Salomon,GBR,M,M35,7.7
2019,5,22:35:15,SYMONDS Andy ,171.0,10210,Scott Running,GBR,M,M35,7.6
2019,6,22:47:47,LOPEZ Joaquin,171.0,10210,WAA Team,ECU,M,M23,7.5
2019,7,22:47:47,WONG Ho Chung ,171.0,10210,the North Face Adventu...,HKG,M,M23,7.5
2019,8,23:00:12,OBARA Masatoshi,171.0,10210,Answer4,JPN,M,M35,7.4
2019,9,23:16:03,DOMINGUEZ LEDO Javier,171.0,10210,Team Vibram,ESP,M,M45,7.3
2019,10,23:16:03,GRANGIER Germain ,171.0,10210,Team ON Running,FRA,M,M23,7.3
2019,11,23:21:17,LUO Canhua ,171.0,10210,Hoka ONE ONE,CHN,M,M23,7.3
2019,12,23:38:44,KERN Martin ,171.0,10210,Team Provence Endurance,FRA,M,M23,7.2
2019,13,23:41:28,BEAUXIS Guillaume ,171.0,10210,Tarbes Pyrenees Athlet...,FRA,M,M23,7.2
2019,14,23:59:49,RUIZ OLLER Lluis ,171.0,10210,Nonstop Minimalist Run...,ESP,M,M23,7.1
2019,15,24:03:53,JONES Harry ,171.0,10210,Hoka ONE ONE,GBR,M,M23,7.1
2019,16,24:10:39,JIMENEZ Moises ,171.0,10210,Vert,VEN,M,M23,7.1
2019,17,24:20:45,KRAH Matthias ,171.0,10210,Compressport/Altra Run...,GER,M,M23,7.0
2019,18,24:26:28,COURT Sylvain ,171.0,10210,Meribel Sports Montagne,FRA,M,M35,7.0
2019,19,24:27:59,SCHLARB Jason,171.0,10210,Altra Footwear,USA,M,M40,7.0
2019,20,24:29:19,FREITAS Francisco ,171.0,10210,ACD Jardim DA Serra/ T...,POR,M,M40,7.0
2018,1,20:44:16,THEVENARD Xavier,171.0,9990,*Jougne,FRA,M,M23,8.2
2018,2,21:31:37,HAJNAL Robert ,171.0,9990,CEP Romania,ROU,M,M23,7.9
2018,3,21:57:01,GAMITO BAUS Jordi ,171.0,9990,Compressport,ESP,M,M35,7.8
2018,4,22:06:59,SCHJOLBERG Hallvard ,171.0,9990,Lofoten Ultraloperklubb,NOR,M,M40,7.7
2018,5,22:35:13,HALL Damian ,171.0,9990,Inov-8,GBR,M,M40,7.6
2018,6,22:38:29,Roman EVARTS,171.0,9990,Trekking Team 007,LAT,M,M35,7.6
2018,7,23:02:19,RUZZA Stefano ,171.0,9990,Team Vibram,ITA,M,M35,7.4
2018,8,23:07:53,CLAVERY Erik,171.0,9990,TUB,FRA,M,M35,7.4
2018,9,23:12:03,GRASEL Florian ,171.0,9990,Trailbeard 4 BOA Runni...,AUT,M,M35,7.4
2018,10,23:27:08,DOMINGUEZ LEDO Javier,171.0,9990,Team Vibram,ESP,M,M40,7.3
2018,11,23:34:35,RESTORP Petter ,171.0,9990,*Chamonix,SWE,M,M40,7.3
2018,12,23:47:39,HAMMES Christopher ,171.0,9990,*Fort Collins,USA,M,M23,7.2
2018,13,23:53:02,BLANCHARD Mathieu ,171.0,9990,Salomon,FRA,M,M23,7.2
2018,14,23:59:55,DEVILLAZ Sacha ,171.0,9990,*Vallorcine,FRA,M,M23,7.1
2018,15,24:07:27,MANN Jim ,171.0,9990,Helm Hill,GBR,M,M40,7.1
2018,16,24:16:21,GRAIRI Emir ,171.0,9990,Esty,TUN,M,M35,7.0
2018,17,24:26:59,CURMER Gregoire ,171.0,9990,Compressport Internati...,FRA,M,M23,7.0
2018,18,24:27:00,BOSQUET Matthieu ,171.0,9990,*Angers,FRA,M,M35,7.0
2018,19,24:28:23,MASTROTTO Roberto ,171.0,9990,Team la Sportiva,ITA,M,M23,7.0
2018,20,24:33:26,COLLOMB PATTON Bertrand,171.0,9990,Caen Athletic Club,FRA,M,M40,7.0
2017,1,19:01:54,D'HAENE Francois ,167.7,10170,Salomon,FRA,M,M23,8.8
2017,2,19:16:59,JORNET BURGADA Kilian,167.7,10170,Salomon,ESP,M,M23,8.7
2017,3,19:53:00,TOLLEFSON Tim,167.7,10170,Hoka,USA,M,M23,8.4
2017,4,20:03:39,THEVENARD Xavier,167.7,10170,Asics,FRA,M,M23,8.4
2017,5,20:11:38,WALMSLEY Jim,167.7,10170,Hoka,USA,M,M23,8.3
2017,6,20:12:43,CAPELL Pau,167.7,10170,North Face / Buff,ESP,M,M23,8.3
2017,7,20:19:48,BOWMAN Dylan,167.7,10170,North Face,USA,M,M23,8.2
2017,8,21:24:19,GRINIUS Gediminas,167.7,10170,Vibram,LTU,M,M35,7.8
2017,9,21:28:32,MILLER Zach,167.7,10170,The North Face,USA,M,M23,7.8
2017,10,21:44:31,GAMITO  Jordi,167.7,10170,Compressport,ESP,M,M35,7.7
2017,11,21:55:47,HAWKER Scott,167.7,10170,Hoka One One/ Compress...,NZL,M,M23,7.6
2017,12,22:00:32,HALL Damian,167.7,10170,Inov-8,GBR,M,M40,7.6
2017,13,22:12:18,HERMANSEN Didrik,167.7,10170,Asics,NOR,M,M35,7.6
2017,14,22:20:22,LANEY David,167.7,10170,Nike Trail,USA,M,M23,7.5
2017,15,22:28:34,PASERO Mikael,167.7,10170,New Balance,FRA,M,M23,7.5
2017,16,22:36:32,SYMONDS Andy ,167.7,10170,Scott,GBR,M,M35,7.4
2017,17,22:42:13,CHORIER Julien,167.7,10170,Team Hoka,FRA,M,M35,7.4
2017,18,22:49:07,FERNANDES Lu√≠s,167.7,10170,Ludens Clube Machico,POR,M,M23,7.3
2017,19,22:51:04,DAVID Benjamin,167.7,10170,*Saint Jean D'Arvey,FRA,M,M23,7.3
2017,20,22:55:52,BROWNING Jeff,167.7,10170,*Bend,USA,M,M45,7.3
2016,1,22:00:02,POMMERET Ludovic,170.0,10225,Hoka - Cabb,FRA,M,M40,7.7
2016,2,22:26:05,GRINIUS Gediminas,170.0,10225,Team Vibram,LTU,M,M35,7.6
2016,3,22:30:28,TOLLEFSON Tim,170.0,10225,Nike Trail,USA,M,M23,7.6
2016,4,22:41:14,LANEY David,170.0,10225,Nike Trail,USA,M,M23,7.5
2016,5,22:44:16,DOMINGUEZ LEDO Javier,170.0,10225,Team Vibram,ESP,M,M40,7.5
2016,6,22:54:26,MILLER Zach,170.0,10225,Nike,USA,M,M23,7.4
2016,7,23:12:43,CAMUS S√©bastien,170.0,10225,Team Garmin Adventure,FRA,M,M35,7.3
2016,8,23:13:34,CHORIER Julien,170.0,10225,Team Hoka,FRA,M,M35,7.3
2016,9,23:25:38,ORNATI Giulio,170.0,10225,Team Salomon,ITA,M,M23,7.3
2016,10,23:27:18,JIMENEZ LLORENS Juan Maria,170.0,10225,Green Power Sports Team,ESP,M,M23,7.2
2016,11,23:44:43,ZANCHI Marco,170.0,10225,Team Vibram,ITA,M,M40,7.2
2016,12,23:50:21,RODRIGUEZ BODAS Francisco Javier,170.0,10225,Tierra Tragame,ESP,M,M45,7.1
2016,13,23:53:25,BERNAD BLASCO Victor,170.0,10225,AML Sport HG - Meridia...,ESP,M,M35,7.1
2016,14,24:22:22,TEIXEIRA Armando Jorge,170.0,10225,Salomon Suunto Portugal,POR,M,M40,7.0
2016,15,24:35:08,LARROTCHA Juan Jose,170.0,10225,Murcia Challenge,ESP,M,M45,6.9
2016,16,24:39:02,OBARA Masatoshi,170.0,10225,"*Kawasaki-Shi,Kanagawa...",JPN,M,M23,6.9
2016,17,25:03:05,GIBLIN Paul,170.0,10225,Team Nathan UK,GBR,M,M35,6.8
2016,18,25:03:10,PORCHE Guillaume,170.0,10225,*Saint Sulpice Lauriere,FRA,M,M23,6.8
2016,19,25:12:11,HALL Damian,170.0,10225,Inov-8,GBR,M,M40,6.7
2016,20,25:15:40,CHAVEROT Caroline,170.0,10225,Team Hoka,FRA,F,W35,6.7
2015,1,21:09:15,THEVENARD Xavier,170.0,10060,*Jougne,FRA,M,M23,8.0
2015,2,21:57:17,HERNANDO ALZAGA Luis Alberto,170.0,10060,Adidas Trail Running,ESP,M,M35,7.7
2015,3,21:59:42,LANEY David,170.0,10060,Nike Trail Elite,USA,M,M23,7.7
2015,4,22:00:10,SWANSON Seth,170.0,10060,The North Face,USA,M,M35,7.7
2015,5,22:28:26,ANTOLINOS Fabien,170.0,10060,Dma Terre De Running,FRA,M,M35,7.6
2015,6,22:45:28,CLAVERY Erik,170.0,10060,Team Adidas,FRA,M,M35,7.5
2015,7,22:53:23,SOLE DUOCASTELLA Francesc,170.0,10060,A.e.matxacuca,ESP,M,M23,7.4
2015,8,23:10:07,SMITH Ryan,170.0,10060,Rocky Mountain Runners,USA,M,M35,7.3
2015,9,23:44:53,MAYER Alexandre,170.0,10060,Isostar Les Sasies,FRA,M,M35,7.2
2015,10,24:10:54,HERCOG Piotr,170.0,10060,Salomon Suunto Poland,POL,M,M35,7.0
2015,11,24:21:11,DOI Takashi,170.0,10060,*Osaka,JPN,M,M23,7.0
2015,12,24:32:11,GAMITO  Jordi,170.0,10060,Hoka Team,ESP,M,M23,6.9
2015,13,24:38:37,AZPIROZ AZPIROZ Ion,170.0,10060,Aldin Kultur Taldea,ESP,M,M23,6.9
2015,14,24:40:19,JIMENEZ LLORENS Juan Maria,170.0,10060,Green Power Sports Team,ESP,M,M23,6.9
2015,15,24:42:20,TIDD John,170.0,10060,Hoka,USA,M,M50,6.9
2015,16,24:49:28,MOALIC Ronan,170.0,10060,Team Vibram,FRA,M,M40,6.8
2015,17,24:56:25,TSANG Siu Keung,170.0,10060,Champion System Adventure,HKG,M,M35,6.8
2015,18,25:08:49,TEIXEIRA Armando Jorge,170.0,10060,Salomon-suunto Portugal,POR,M,M35,6.8
2015,19,25:15:33,MAUCLAIR Nathalie,170.0,10060,Freerun,FRA,F,W45,6.7
2015,20,25:41:52,CASADELLA GARDELLA Jordi,170.0,10060,Trc Aresta,ESP,M,M35,6.6
2014,1,20:11:44,D'HAENE Francois ,168.0,9618,Team Salomon Internati...,FRA,M,M23,8.3
2014,2,20:55:42,CASTANER BERNAT Tofol,168.0,9618,Salomon Int.,ESP,M,M40,8.0
2014,3,20:55:42,KARRERA ARANBURU Iker,168.0,9618,Salomon Internacional,ESP,M,M35,8.0
2014,4,21:39:44,SCHLARB Jason,168.0,9618,,USA,M,M35,7.8
2014,5,21:50:04,GRINIUS Gediminas,168.0,9618,Inov8,LTU,M,M35,7.7
2014,6,22:40:26,TUCKEY Andrew,168.0,9618,,AUS,M,M35,7.4
2014,7,22:42:37,AMDAHL Sondre,168.0,9618,Romerike Ultraloperklubb,NOR,M,M40,7.4
2014,8,22:50:07,SA Carlos,168.0,9618,Desnivel Positivo,POR,M,M40,7.4
2014,9,22:51:54,COLLOMB PATTON Bertrand,168.0,9618,Caen Athletic Club,FRA,M,M35,7.3
2014,10,22:57:05,BROGNIART St√©phane,168.0,9618,The North Face,FRA,M,M35,7.3
2014,11,23:11:05,PAZOS Diego,168.0,9618,Planet Endurance,SUI,M,M23,7.2
2014,12,23:11:17,MENDES DA SILVA Nuno Manuel,168.0,9618,Berg Outdoor Team,POR,M,M23,7.2
2014,13,23:18:01,IRAIZOZ Aitor,168.0,9618,Sport-Hg,ESP,M,M23,7.2
2014,14,23:23:20,BOSIO Rory,168.0,9618,The North Face,USA,F,W23,7.2
2014,15,23:43:58,HEIDT Aaron,168.0,9618,,CAN,M,M35,7.1
2014,16,23:44:00,TIDD John,168.0,9618,Hoka,USA,M,M50,7.1
2014,17,23:45:34,PETITJEAN Cl√©ment,168.0,9618,Team Asics,FRA,M,M23,7.1
2014,18,23:52:03,TSANG Siu Keung,168.0,9618,The North Face,HKG,M,M35,7.0
2014,19,23:52:46,RUSIECKI Brian,168.0,9618,Patagonia,USA,M,M35,7.0
2014,20,24:14:17,BRAGG Jez,168.0,9618,The North Face,GBR,M,M23,6.9
2013,1,20:34:57,THEVENARD Xavier,168.0,9618,Asics,FRA,M,M23,8.2
2013,2,20:54:08,HERAS HERNANDEZ Miguel Angel,168.0,9618,Salomon,ESP,M,M35,8.0
2013,3,21:17:38,DOMINGUEZ LEDO Javier,168.0,9618,Kirolak-Cm Gazteiz,ESP,M,M35,7.9
2013,4,21:38:23,OLSON Timothy,168.0,9618,The North Face,USA,M,M23,7.8
2013,5,21:53:19,FOOTE Michael,168.0,9618,The North Face,USA,M,M23,7.7
2013,6,22:08:11,CHORIER Julien,168.0,9618,Team Hoka,FRA,M,M23,7.6
2013,7,22:37:26,BOSIO Rory,168.0,9618,The North Face,USA,F,W23,7.4
2013,8,23:14:16,COLLOMB PATTON Bertrand,168.0,9618,Caen Athletic Club,FRA,M,M35,7.2
2013,9,23:18:05,LEJEUNE Arnaud,168.0,9618,"Team Hoka, Lou Tavan",FRA,M,M23,7.2
2013,10,23:18:27,TIDD John,168.0,9618,"*Gilford, NH",USA,M,M45,7.2
2013,11,23:50:01,BRAGG Jez,168.0,9618,The North Face,GBR,M,M23,7.0
