Year,Position,Finish Time,Name,Event Distance (km),Elevation (m),Club,Country,Gender,Catergory,Average Speed (km/h)
2013,12,23:54:04,MOALIC Ronan,168.0,9618,Team Vibram,FRA,M,M40,7.0
2013,13,23:57:22,TAMANG Aite,168.0,9618,Nepalese Army,NEP,M,M23,7.0
2013,14,24:02:11,BROGNIART St√©phane,168.0,9618,The North Face,FRA,M,M35,7.0
2013,15,24:05:33,JOHANSSON Johan,168.0,9618,Trangsviken,SWE,M,M23,7.0
2013,16,24:05:34,MAYER Alexandre,168.0,9618,Raid Light,FRA,M,M23,7.0
2013,17,24:14:37,JAMES Andrew,168.0,9618,Salomon / Newbury Athl...,GBR,M,M35,6.9
2013,18,24:15:58,TSANG Siu Keung,168.0,9618,The North Face,HKG,M,M23,6.9
2013,19,24:32:20,PICAS N√∫ria,168.0,9618,Buff,ESP,F,W35,6.8
2013,20,24:44:12,KEITH Eoin,168.0,9618,Ultrarunning Ireland,IRL,M,M40,6.8
2012,1,10:32:36,D'HAENE Francois ,103.4,6000,Team Salomon Internati...,FRA,M,M23,9.8
2012,2,11:03:19,BUUD Jonas,103.4,6000,Ifk Mora,SWE,M,M35,9.4
2012,3,11:19:00,FOOTE Michael,103.4,6000,The North Face,USA,M,M23,9.1
2012,4,11:22:39,SA Carlos,103.4,6000,Berg,POR,M,M35,9.1
2012,5,11:37:18,NEMETH Csaba,103.4,6000,Vidi.Hu,HUN,M,M40,8.9
2012,6,11:43:48,REY Jean-Yves,103.4,6000,Salomon,SUI,M,M40,8.8
2012,7,11:51:32,FAIVRE Fran√ßois,103.4,6000,Ski Club Vagney,FRA,M,M23,8.7
2012,8,11:53:17,LEJEUNE Arnaud,103.4,6000,"Hoka, +Watt, Lou Tavan",FRA,M,M23,8.7
2012,9,11:57:47,BUFFARD S√©bastien,103.4,6000,,FRA,M,M23,8.6
2012,10,12:03:04,KABURAKI Tsuyoshi,103.4,6000,,JPN,M,M40,8.6
2012,11,12:05:56,TEIXEIRA Armando Jorge,103.4,6000,Salomon Portugal,POR,M,M35,8.5
2012,12,12:12:32,DOMINGUEZ LEDO Javier,103.4,6000,Kirolak - Cm Gazteiz,ESP,M,M35,8.5
2012,13,12:14:35,BES Jordi,103.4,6000,SelecciÛ Catalana-Salomon,ESP,M,M35,8.4
2012,14,12:24:46,TIDD John,103.4,6000,"*Gilford, NH",USA,M,M45,8.3
2012,15,12:32:02,HERCOG Piotr,103.4,6000,Salomon Suunto Poland,POL,M,M35,8.2
2012,16,12:32:13,HAWKER Elisabeth,103.4,6000,The North Face,GBR,F,W35,8.2
2012,17,12:40:57,DIPPACHER Matthias,103.4,6000,,GER,M,M35,8.2
2012,18,12:50:35,DYBEK Pawel,103.4,6000,Inov-8,POL,M,M35,8.1
2012,19,12:51:23,ALESON Imanol,103.4,6000,Urruti Sport (Anaitasu...,ESP,M,M35,8.0
2012,20,12:57:13,MOALIC Ronan,103.4,6000,Team Vibram,FRA,M,M35,8.0
2011,1,20:36:43,JORNET BURGADA Kilian,166.0,9700,Salomon,ESP,M,M23,8.1
2011,2,20:45:30,KARRERA ARANBURU Iker,166.0,9700,Salomon Santivery,ESP,M,M35,8.0
2011,3,20:55:41,CHAIGNEAU Sebastien,166.0,9700,The North Face,FRA,M,M35,7.9
2011,4,22:35:48,NEMETH Csaba,166.0,9700,Vidi.Hu,HUN,M,M40,7.3
2011,5,22:48:24,SA Carlos,166.0,9700,Amigos Da Montanha,POR,M,M35,7.3
2011,6,23:31:55,BOHARD Patrick,166.0,9700,Team Asics Outdoor,FRA,M,M45,7.1
2011,7,23:41:04,KABURAKI Tsuyoshi,166.0,9700,The North Face,JPN,M,M40,7.0
2011,8,23:56:50,GUILLON Antoine,166.0,9700,Team Lafuma-Green Maga...,FRA,M,M40,6.9
2011,9,24:07:03,FAIVRE Fran√ßois,166.0,9700,Ski Club Vagney,FRA,M,M23,6.9
2011,10,24:15:40,YAMAMOTO Kenichi,166.0,9700,Haglofs,JPN,M,M23,6.8
2011,11,24:25:12,FOOTE Michael,166.0,9700,"*Missoula, MT",USA,M,M23,6.8
2011,12,24:38:23,DIPPACHER Matthias,166.0,9700,TV Jahn Kempten,GER,M,M23,6.7
2011,13,25:02:00,HAWKER Elisabeth,166.0,9700,The North Face,GBR,F,W35,6.6
2011,14,25:51:33,PEDATELLA Nicholas,166.0,9700,"*Boulder, CO",USA,M,M23,6.4
2011,15,26:19:25,CERCUEIL Michel,166.0,9700,Ale,FRA,M,M35,6.3
2011,16,26:23:32,AURREKOETXEA URIARTE Eneko,166.0,9700,Brinean,ESP,M,M23,6.3
2011,17,26:34:55,BRAVAIS Bastien,166.0,9700,Team New Balance & Bvs...,FRA,M,M23,6.2
2011,18,26:35:05,TIDD John,166.0,9700,"*Gilford, NH",USA,M,M45,6.2
2011,19,26:44:38,CANTIN Fr√©d√©ric,166.0,9700,Team Opel,FRA,M,M35,6.2
2011,20,26:59:47,GONCALVES Jo√£o,166.0,9700,Paulo Albuquerque Seguros,POR,M,M35,6.1
2010,1,10:30:37,CLEMENT Beno√Æt,89.0,5000,The North Face,GBR,M,M23,8.5
2010,2,10:37:38,AGUETTAZ Christophe,89.0,5000,The North Face,USA,M,M23,8.4
2010,3,10:49:18,PECH Philippe,89.0,5000,Euskal Selekzioa,ESP,M,M35,8.2
2010,4,10:53:45,GIRAUD-SAUVEUR Herve,89.0,5000,Team Salomon,FRA,M,M23,8.2
2010,5,10:56:41,CARREIN Olivier,89.0,5000,Team Raidlight,FRA,M,M23,8.1
2010,6,10:56:41,D'HAENE Francois ,89.0,5000,*Villers le Lac,FRA,M,M45,8.1
2010,7,10:56:41,SIDERIDIS Nikolaos,89.0,5000,Team Asics Trail,FRA,M,M35,8.1
2010,8,10:56:41,PALOUS Philippe,89.0,5000,Team Lafuma-Go2-Green ...,FRA,M,M40,8.1
2010,9,10:56:41,SALMON Claude,89.0,5000,Team Lafuma,FRA,M,M40,8.1
2010,10,11:08:56,BAECHELEN Frederic,89.0,5000,Team Lafuma,FRA,M,M45,8.0
2010,11,11:14:19,BEAUFRETON Vincent,89.0,5000,Team Quechua,NEP,M,M40,7.9
2010,12,11:14:19,CRIADO TOCA Pablo,89.0,5000,Haglofs,JPN,M,M23,7.9
2010,13,11:19:24,GILARDI Federico,89.0,5000,*Langnau b. Reiden,SUI,M,M35,7.9
2010,14,11:27:37,TOMAS CASADO Joaquim,89.0,5000,Team New Balance,FRA,M,M23,7.8
2010,15,11:29:03,CAILLE Nicolas,89.0,5000,Quechua - Trailers Du ...,FRA,M,M40,7.7
2010,16,11:35:17,EDO PERSONAT Irene,89.0,5000,Buff Thermocool,ESP,M,M35,7.7
2010,17,11:40:28,HOCQUART Jean-Brice,89.0,5000,"*Sandy, UT",USA,M,M40,7.6
2010,18,11:45:37,JOUFFROY Romain,89.0,5000,Team Salomon,FRA,M,M35,7.6
2010,19,11:47:30,GILBERT Dustin,89.0,5000,Road Runners Club,GBR,F,W23,7.5
2010,20,11:53:04,NATHAN Elie,89.0,5000,Sallanches,FRA,M,M40,7.5
2009,1,21:33:18,JORNET BURGADA Kilian,166.0,9404,Salomon Santiveri,ESP,M,M23,7.7
2009,2,22:36:45,CHAIGNEAU Sebastien,166.0,9404,The North Face,FRA,M,M35,7.3
2009,3,22:48:36,KABURAKI Tsuyoshi,166.0,9404,The North Face Japan,JPN,M,M40,7.3
2009,4,23:10:49,CALMBACH Uli,166.0,9404,Dav Gˆppingen,GER,M,M45,7.2
2009,5,23:34:28,TRIVEL Lionel,166.0,9404,Atousport,FRA,M,M35,7.0
2009,6,23:36:14,YOKOYAMA Minehiro,166.0,9404,The North Face Japan,JPN,M,M35,7.0
2009,7,23:45:56,NEMETH Csaba,166.0,9404,Nomadsport,HUN,M,M40,7.0
2009,8,24:17:49,YAMAMOTO Kenichi,166.0,9404,Haglofs,JPN,M,M23,6.8
2009,9,24:43:26,GIRAUD-SAUVEUR Herve,166.0,9404,Team Lafuma,FRA,M,M40,6.7
2009,10,24:50:39,HOHENADLER Armin,166.0,9404,TV Traunstein,GER,M,M35,6.7
2009,11,24:56:01,MOEHL Kristin,166.0,9404,Patagonia Ultrarunning...,USA,F,W23,6.7
2009,12,25:19:18,REY Patrick,166.0,9404,7 Lieues Aventure,FRA,M,M40,6.6
2009,13,25:25:29,VILLIERS Jim,166.0,9404,*Oberwil,AUS,M,M35,6.5
2009,14,25:31:43,MARTINEZ DE MARSAY Jordi,166.0,9404,UniÛ Excursionista De ...,ESP,M,M35,6.5
2009,15,25:42:20,BAUMANN Ryan,166.0,9404,Swiss Ski,SUI,M,M35,6.5
2009,16,25:45:40,GUILLON Antoine,166.0,9404,Team Lafuma- Green Mag...,FRA,M,M35,6.4
2009,17,25:53:48,ROBRES MONFORTE Francisco,166.0,9404,Sus Scrofa,ESP,M,M35,6.4
2009,18,26:04:42,HAWKER Elisabeth,166.0,9404,Road Runners Club,GBR,F,W23,6.4
2009,19,26:07:15,JUREK Scott,166.0,9404,"*Seattle, WA",USA,M,M35,6.4
2009,20,26:07:16,GRANT Joe,166.0,9404,"*Portland, OR",USA,M,M23,6.4
2008,1,20:56:59,JORNET BURGADA Kilian,165.0,9448,Salomon Santiveri,ESP,M,M23,7.9
2008,2,21:56:52,SHERPA Dachhiri-Dawa,165.0,9448,Les Trailleurs Du Mt B...,NEP,M,M35,7.5
2008,3,22:31:35,CHORIER Julien,165.0,9448,Eac Activasport,FRA,M,M23,7.3
2008,4,23:10:47,KABURAKI Tsuyoshi,165.0,9448,The North Face,JPN,M,M35,7.1
2008,5,23:41:28,ROMON MARTINEZ Jesus Maria,165.0,9448,Mello Mendi Taldea,ESP,M,M23,7.0
2008,6,23:57:28,GUILLON Antoine,165.0,9448,Team Lafuma-Green Magm...,FRA,M,M35,6.9
2008,7,24:19:57,GIRARD Matthieu,165.0,9448,Ufo,SUI,M,M35,6.8
2008,8,24:21:02,NEMETH Csaba,165.0,9448,Nomadsport,HUN,M,M35,6.8
2008,9,24:21:20,CALMBACH Uli,165.0,9448,DJK Schw‰bisch Gm¸nd,GER,M,M45,6.8
2008,10,24:24:22,TAGLIAFERRI Massimo,165.0,9448,Polisportiva Pagnona,ITA,M,M35,6.8
2008,11,24:55:31,GAYLORD Topher,165.0,9448,The North Face,USA,M,M35,6.6
2008,12,25:06:04,GROSS Ulrich,165.0,9448,Team Telekom S¸dtirol,ITA,M,M35,6.6
2008,13,25:08:05,CALVO REDONDO Salvador,165.0,9448,Ultrarun,ESP,M,M45,6.6
2008,14,25:19:41,HAWKER Elisabeth,165.0,9448,The North Face,GBR,F,W23,6.5
2008,15,25:22:39,OLIVAR ROLDAN Aurelio-Antonio,165.0,9448,Trail Magazine,ESP,M,M35,6.5
2008,16,25:37:10,CHALLIER Jerome,165.0,9448,Muddy Mucky Munkeys,GBR,M,M23,6.4
2008,17,25:37:10,RANKIN Andrew,165.0,9448,Lafuma,FRA,M,M35,6.4
2008,18,25:39:05,HUG Bernhard,165.0,9448,*Langnau b. Reiden,SUI,M,M35,6.4
2008,19,25:42:21,BLANC Pascal,165.0,9448,Lafuma,FRA,M,M40,6.4
2008,20,25:42:21,CHAIGNEAU Sebastien,165.0,9448,The North Face,FRA,M,M35,6.4
2007,1,21:31:58,OLMO Marco,163.0,8835,M&P Risk Agency,ITA,M,M55,7.6
2007,2,22:23:55,LUKAS Jens,163.0,8835,LSG Karlsruhe,GER,M,M40,7.3
2007,3,22:30:51,MERMOUD Nicolas,163.0,8835,*Annecy Le Vieux,FRA,M,M40,7.2
2007,4,22:48:52,BONAUDO Samuel,163.0,8835,Team Salomon,FRA,M,M35,7.1
2007,5,23:00:43,SHERPA Dachhiri-Dawa,163.0,8835,Team Quechua - Apache,NEP,M,M35,7.1
2007,6,23:40:43,JAQUEROD Christophe,163.0,8835,Lafuma Team,FRA,M,M35,6.9
2007,7,23:40:43,MILLET Guillaume,163.0,8835,Team Lafuma,SUI,M,M40,6.9
2007,8,23:51:34,POWELL Alun,163.0,8835,Pudsey & Bramley Ac,GBR,M,M35,6.8
2007,9,23:58:34,OLIVAR ROLDAN Aurelio-Antonio,163.0,8835,Trail Magazine,ESP,M,M35,6.8
2007,10,24:02:01,DARMAILLACQ Nicolas,163.0,8835,Gipsport Aventure,FRA,M,M23,6.8
2007,11,24:03:26,GUILLON Antoine,163.0,8835,Go2-La Sportiva-Taill'...,FRA,M,M35,6.8
2007,12,24:24:25,KABURAKI Tsuyoshi,163.0,8835,Team The North Face,JPN,M,M35,6.7
2007,13,24:32:17,GIRARD Matthieu,163.0,8835,Ufo,SUI,M,M35,6.6
2007,14,24:37:07,BARNES Pablo,163.0,8835,Atletica Varazze,ARG,M,M23,6.6
2007,15,24:59:10,BARTHES Serge,163.0,8835,Lou Athle,FRA,M,M45,6.5
2007,16,24:59:10,MASSON Yves,163.0,8835,Team Salomon/Team Mara...,FRA,M,M45,6.5
2007,17,25:09:00,OULEDI WILFRID,163.0,8835,Tesb,FRA,M,M35,6.5
2007,18,25:12:53,BLANC Pascal,163.0,8835,Lafuma Enduranceshop,FRA,M,M40,6.5
2007,19,25:23:45,KIMBALL Nikki,163.0,8835,Tnf,USA,F,W40,6.4
2007,20,25:29:39,BERTHAULT Philippe,163.0,8835,As Du Plessis Savigny-...,FRA,M,M40,6.4
2006,1,21:06:06,OLMO Marco,155.0,8594,*Robilante Cuneo,ITA,M,M55,7.3
2006,2,21:37:32,NEMETH Csaba,155.0,8594,Nomadsport-Trackabee,HUN,M,M35,7.2
2006,3,21:59:29,DELEBARRE Vincent,155.0,8594,Les Trailers Du Mont B...,FRA,M,M35,7.0
2006,4,22:15:15,LUKAS Jens,155.0,8594,LSG Karlsruhe,GER,M,M40,7.0
2006,5,22:54:11,MILLET Guillaume,155.0,8594,Lafuma Team,FRA,M,M35,6.8
2006,6,23:25:06,GRIVEL Stephane,155.0,8594,Legendre Bretagne 2,FRA,M,M35,6.6
2006,7,23:26:38,STAUB Vincent,155.0,8594,Les Trotteurs,SUI,M,M23,6.6
2006,8,23:40:36,MERMOUD Nicolas,155.0,8594,*Annecy Le Vieux,FRA,M,M35,6.5
2006,9,23:42:56,OULEDI WILFRID,155.0,8594,Tesb,FRA,M,M23,6.5
2006,10,23:53:02,LLONCH CASASAMPERA Enric,155.0,8594,,ESP,M,M23,6.5
2006,11,23:56:43,BAUD Patrice,155.0,8594,,FRA,M,M35,6.5
2006,12,24:03:11,SERAZIN Johan,155.0,8594,Legendre Bretagne 1,FRA,M,M35,6.4
2006,13,24:07:38,ALBIZURI BERISTAIN Jose Luis ,155.0,8594,Lagun Onak M.B.,ESP,M,M40,6.4
2006,14,24:14:20,PYKE Stephen,155.0,8594,,GBR,M,M40,6.4
2006,15,24:21:40,GIRARD Matthieu,155.0,8594,Ufo,SUI,M,M23,6.4
2006,16,24:27:36,BERNARD Guillaume,155.0,8594,UFO,FRA,M,M35,6.3
2006,17,24:27:36,BONNOTTE Eric,155.0,8594,Ea Chambery,FRA,M,M40,6.3
2006,18,24:27:36,CERCUEIL Michel,155.0,8594,AL Echirolles,FRA,M,M23,6.3
2006,19,24:27:36,HOBLEA Fabien,155.0,8594,Al Echirolles,FRA,M,M23,6.3
2006,20,24:43:29,BAGNOUD G√©rard,155.0,8594,*GenËve,SUI,M,M35,6.3
2005,1,21:11:07,JAQUEROD Christophe,155.0,8639,Team Lafuma,SUI,M,M35,7.3
2005,2,21:25:02,DELEBARRE Vincent,155.0,8639,Les Trailers Du Mont B...,FRA,M,M35,7.2
2005,3,21:49:57,OLMO Marco,155.0,8639,*Robilante Cuneo,ITA,M,M55,7.1
2005,4,23:45:24,GUILLON Antoine,155.0,8639,Lafuma Team,FRA,M,M35,6.5
2005,5,23:45:24,MILLET Guillaume,155.0,8639,Go2-La Sportiva-Taill'...,FRA,M,M35,6.5
2005,6,24:13:47,GAYLORD Topher,155.0,8639,The North Face,USA,M,M35,6.4
2005,7,24:16:37,QUINIO FRANCOIS,155.0,8639,*Epinay/Orge,FRA,M,M23,6.4
2005,8,24:19:24,MYRTAL Eddy,155.0,8639,,FRA,M,M35,6.4
2005,9,24:29:19,BERTOLI MATTEO,155.0,8639,ASS Spot Free Zone,ITA,M,M35,6.3
2005,10,24:43:39,ERNZEN Jean-Pierre,155.0,8639,,LUX,M,M40,6.3
2005,11,24:50:58,SCHWEIZER Werner,155.0,8639,Oxygene Annemasse,SUI,M,M65,6.2
2005,12,24:57:34,BRUNI Patrick,155.0,8639,Les Aigles De Pau,FRA,M,M35,6.2
2005,13,25:13:04,ISHIKAWA Hiroki,155.0,8639,*Kanagawa,USA,M,M23,6.1
2005,14,25:17:39,GRIVEL Stephane,155.0,8639,Legendre Bretagne 2,FRA,M,M23,6.1
2005,15,25:26:54,TECHER Henri,155.0,8639,ES Nanterre,FRA,M,M40,6.1
2005,16,25:29:41,CERCUEIL Michel,155.0,8639,AL Echirolles,FRA,M,M23,6.1
2005,17,25:32:51,MANDRA Fr√©d√©ric,155.0,8639,*La Rochelle,FRA,M,M35,6.1
2005,18,26:12:49,DURIN Frederic,155.0,8639,Emhm,FRA,M,M35,5.9
2005,19,26:21:05,JUCHEREAU Jannick,155.0,8639,Ac Roche S/Yon,FRA,M,M45,5.9
2005,20,26:21:05,TRECOURT Fran√ßois,155.0,8639,*Caluire,FRA,M,M45,5.9
2004,1,21:06:18,DELEBARRE Vincent,155.0,8307,Les Trailers Du Mont B...,FRA,M,M35,7.3
2004,2,23:02:28,SHERPA Dachhiri-Dawa,155.0,8307,Team Quechua,NEP,M,M23,6.7
2004,3,23:40:08,PACHE Jean Claude,155.0,8307,Carc Romont,SUI,M,M35,6.5
2004,4,23:50:36,FAVRE-FELIX Lionel,155.0,8307,*Dingy St Clair,FRA,M,M23,6.5
2004,5,23:54:09,NEMETH Csaba,155.0,8307,Team Olang,HUN,M,M35,6.5
2004,6,24:46:26,CERCUEIL Michel,155.0,8307,Ufo Team Maniak,FRA,M,M23,6.3
2004,7,24:46:28,VERDIER Philippe,155.0,8307,Ufo / Agf-Ela-Nike,FRA,M,M40,6.3
2004,8,25:20:30,FATTON Christian,155.0,8307,CCAP-Marti Sports,SUI,M,M40,6.1
2004,9,25:24:22,SCHWEIZER Werner,155.0,8307,Foulee Gland,SUI,M,M65,6.1
2004,10,25:36:29,TECHER Henri,155.0,8307,Les Fins Guimiers,FRA,M,M35,6.1
2004,11,25:58:10,GONDAS Ondrej,155.0,8307,Sv Jenesien Raiffeisen,SVK,M,M50,6.0
2004,12,25:59:08,STAMSTAD John,155.0,8307,Patagonia,USA,M,M35,5.7
2004,13,26:03:16,CEAGLIO Pierre,155.0,8307,*St Julien Montdenis,FRA,M,M23,5.9
2004,14,26:08:54,BORCARD Colette,155.0,8307,FSG Neirivue,SUI,F,W35,5.9
2004,15,26:31:31,LETELLIER Jean Claude,155.0,8307,*Dingy-Saint-Clair,FRA,M,M23,5.8
2004,16,26:36:38,MOKHTARI Labib,155.0,8307,Zschokte Locher,FRA,M,M40,5.8
2004,17,26:42:10,TWIETMEYER TIM,155.0,8307,Team The North Face,USA,M,M45,5.8
2004,18,27:01:09,BONNOTTE Eric,155.0,8307,Ufo,FRA,M,M35,5.7
2004,19,27:07:06,ECLAPIER Jean-Claude,155.0,8307,*Ile De La Reunion,FRA,M,M40,5.7
2004,20,27:07:07,ECLAPIER Dominique,155.0,8307,*La RÈunion,FRA,M,M45,5.7
2003,1,20:05:58,SHERPA Dachhiri-Dawa,150.0,8000,Team Fila,NEP,M,M23,7.5
2003,2,22:15:17,GAYLORD Topher,150.0,8000,The North Face,USA,M,M23,6.7
2003,3,22:15:17,SYBROWSKY Brandon,150.0,8000,Team Montrail,USA,M,M23,6.7
2003,4,23:37:17,SCHNEIDER Giselher,150.0,8000,LG Chiemgau S¸d,GER,M,M35,6.4
2003,5,24:18:36,SCHWEIZER Werner,150.0,8000,Foulee Gland,SUI,M,M60,6.2
2003,6,24:51:42,BOEBION Daniel,150.0,8000,Elan Voglanais,FRA,M,M55,6.0
2003,7,24:51:42,GONDAS Ondrej,150.0,8000,SV Jenesien Raiffeisen,SVK,M,M50,6.0
2003,8,24:53:43,HOBLEA Fabien,150.0,8000,Chambery Triathlon,FRA,M,M35,6.0
2003,9,25:33:41,COUMENGES Regis,150.0,8000,Tri Olympique Club Cessse,FRA,M,M23,5.9
2003,10,26:32:08,TECHER Henri,150.0,8000,Gazelles & Galopins,FRA,M,M35,5.7
2003,11,26:35:54,FAVRE-FELIX Lionel,150.0,8000,*Dingy St Clair,FRA,M,M23,5.6
2003,12,27:26:27,BONNOTTE Eric,150.0,8000,UFO,FRA,M,M35,5.5
2003,13,27:26:27,PIGEAULT Jean-Luc,150.0,8000,Courir A Voreppe,FRA,M,M40,5.5
2003,14,27:44:06,BOUDAY Luc,150.0,8000,Cnp Pontarlier,FRA,M,M50,5.4
2003,15,27:45:12,LESEURRE Jerome,150.0,8000,Ufo,FRA,M,M23,5.4
2003,16,28:18:54,VUILLEMENOT Roland,150.0,8000,Ultra Maarathon Franc,FRA,M,M55,5.3
2003,17,28:31:02,POLETTI Michel,150.0,8000,Cmbm / Ufo,FRA,M,M45,5.3
2003,18,28:31:02,BERTONE Silvio,150.0,8000,Atletica Rivoli S.Giusep,ITA,M,M35,5.3
2003,19,29:02:07,DELEMONTEZ Didier,150.0,8000,Faucigny Athletic Club,FRA,M,M45,5.2
2003,20,29:15:53,CORDIER Eric,150.0,8000,,FRA,M,M35,5.1
